actual,pred_raw,pred_raw_se,pred_binary
0.0,0.8141584595044454,0.02094729551401807,1
0.0,0.7534934083620707,0.02392244592805986,1
0.0,0.3003648668527603,0.028513128756554824,0
0.0,0.018295794414977234,0.006480887949935151,0
0.0,0.19294453163941702,0.014600554048514992,0
0.0,0.17466004689534506,0.01476022447537806,0
0.0,0.042816988502939544,0.009921956136009833,0
0.0,0.18302678068478903,0.023363621504495086,0
0.0,0.47230913241704303,0.041630723218869625,0
0.0,0.1528614635268847,0.01818579337470421,0
0.0,0.5937720934549967,0.03595720564945381,1
0.0,0.26250864813725155,0.07315628656596622,0
0.0,0.18737423916657767,0.026968465493825446,0
1.0,0.7162282665570577,0.020226108990128142,1
0.0,0.4682450493176778,0.015955334795347748,0
0.0,0.3990381558736165,0.027047459926267368,0
0.0,0.49560662110646564,0.015033911523949065,0
0.0,0.6099376678466797,0.01868815885317426,1
0.0,0.54744091629982,0.02248469706221906,1
0.0,0.3002632757027944,0.041156899152294785,0
1.0,0.8050758441289266,0.0079026976079053,1
0.0,0.5519987543423971,0.017113854540885595,1
0.0,0.8567803700764974,0.019698900344350657,1
0.0,0.5383767882982889,0.0053834261425237725,1
0.0,0.7436291376749674,0.011520703311075953,1
0.0,0.7734071612358093,0.06149156025428409,1
0.0,0.6698053479194641,0.007356678320974553,1
0.0,0.40994008382161456,0.011871069156141377,0
1.0,0.7397950092951456,0.021381893255200606,1
0.0,0.26431167125701904,0.04484833388947337,0
0.0,0.12491686642169952,0.004721990443418788,0
0.0,0.14190528293450674,0.05257317722069965,0
1.0,0.7639470100402832,0.03270357912263055,1
1.0,0.6863743662834167,0.014724235057052804,1
0.0,0.11258114129304886,0.004771905501511886,0
1.0,0.633496880531311,0.022693888672197394,1
0.0,0.7954309185345968,0.01803084105956071,1
0.0,0.40985803802808124,0.04413102015773074,0
0.0,0.11760437736908595,0.01775470074794307,0
0.0,0.4625614285469055,0.05542174997031959,0
0.0,0.05525936931371689,0.005170207244811631,0
0.0,0.20911798377831778,0.02158770541939895,0
0.0,0.27723399301369983,0.03528754917090151,0
0.0,0.22711102167765299,0.05488601011068755,0
0.0,0.051819357400139175,0.03049090029085143,0
0.0,0.6414750615755717,0.017303188463426603,1
0.0,0.37517522772153217,0.008141026939696762,0
0.0,0.023616438110669453,0.0064032784276420625,0
0.0,0.5590404470761617,0.021029700769588905,1
0.0,0.722306509812673,0.013515425984906598,1
0.0,0.448987474044164,0.014835951497786258,0
0.0,0.10248809307813644,0.007660837240568871,0
1.0,0.7845130761464437,0.025559375377395215,1
0.0,0.6827645103136698,0.03545477910618441,1
0.0,0.4954931338628133,0.025615365243816055,0
1.0,0.7021389206250509,0.034990560115285306,1
0.0,0.5620442032814026,0.005104835019874413,1
0.0,0.0883374810218811,0.008822958357154107,0
1.0,0.1398324320713679,0.022450642829664386,0
0.0,0.2329146315654119,0.025916825297080875,0
0.0,0.16865711907545725,0.009797034585393796,0
0.0,0.512683222691218,0.03970849381301473,1
0.0,0.1101679652929306,0.01993051140851485,0
1.0,0.7833300232887268,0.015119650073919591,1
0.0,0.27496353288491565,0.054699369720353205,0
1.0,0.35376061002413434,0.017142883188998738,0
0.0,0.10939518610636394,0.018240080760271414,0
0.0,0.10183423260847728,0.030902748861905,0
0.0,0.34425243735313416,0.0250484452885942,0
0.0,0.6797328591346741,0.040912432710022935,1
0.0,0.5500226616859436,0.014131807502142798,1
0.0,0.7093982696533203,0.003714836523806934,1
0.0,0.7891818284988403,0.009322493072931199,1
0.0,0.6353931228319804,0.00626149474256395,1
0.0,0.18025466799736023,0.0019012827162613929,0
0.0,0.019838442094624043,0.003403585980711173,0
0.0,0.8210658629735311,0.0024493168814071166,1
0.0,0.5686584115028381,0.039804589199766996,1
0.0,0.38027383387088776,0.07618936216148603,0
0.0,0.35666657487551373,0.027216882847842693,0
0.0,0.6843614180882772,0.030336334039123964,1
0.0,0.6510694225629171,0.016084007417361962,1
1.0,0.625837484995524,0.014183942641153113,1
0.0,0.059490555276473366,0.0018429054639249613,0
0.0,0.6411606470743815,0.025192983251653485,1
0.0,0.48955514033635456,0.04940979023598222,0
0.0,0.008394726241628328,0.001045492947234792,0
1.0,0.6850695610046387,0.012886375390724576,1
0.0,0.7272867361704508,0.02349325674313408,1
0.0,0.13013317932685217,0.01857019364736231,0
0.0,0.203899547457695,0.01702857743074953,0
0.0,0.01339599226290981,0.0027862109981745104,0
0.0,0.07557667046785355,0.01850353682064731,0
0.0,0.13730398193001747,0.03445463094661805,0
1.0,0.4362152914206187,0.029216204229719614,0
0.0,0.46607975165049237,0.03127271110699493,0
0.0,0.3939339816570282,0.03112436070228106,0
0.0,0.6706607143084208,0.01734389065322726,1
1.0,0.28453630208969116,0.00454795968380384,0
0.0,0.34534881512324017,0.039187344120679084,0
0.0,0.73064786195755,0.022010560448980105,1
0.0,0.2942163348197937,0.015411564622516446,0
0.0,0.4179811179637909,0.016339551886847586,0
0.0,0.34556517004966736,0.03518282871914923,0
0.0,0.12976400554180145,0.009211658823110244,0
0.0,0.07627781356374423,0.012937217050714243,0
0.0,0.6439309318860372,0.016157471518359737,1
0.0,0.8280253609021505,0.012987706544741347,1
0.0,0.5902592738469442,0.03670552272175739,1
1.0,0.7394600311915079,0.03001606167104517,1
0.0,0.5568440357844034,0.004610841911969294,1
0.0,0.2052349473039309,0.03498603282132577,0
0.0,0.2708613971869151,0.006817329516589289,0
0.0,0.23794673879941305,0.04016427438074238,0
0.0,0.2914203256368637,0.01787031619185072,0
0.0,0.6750329732894897,0.04108879796491111,1
0.0,0.4947509467601776,0.00382845383533001,0
0.0,0.2008438011010488,0.02914607245686901,0
0.0,0.22277240951855978,0.004427645568167233,0
1.0,0.7308930158615112,0.024927156260953202,1
0.0,0.4195843040943146,0.03600700964077339,0
0.0,0.7496983408927917,0.012086775743670604,1
0.0,0.15355413655440012,0.02319927531728483,0
0.0,0.2223531405131022,0.024115460320841827,0
0.0,0.02216976648196578,0.007535647618302831,0
1.0,0.48073113958040875,0.01017101148448282,0
0.0,0.13929102073113123,0.06091998121864456,0
0.0,0.3517049054304759,0.040984426106545825,0
1.0,0.618951161702474,0.01577685244435352,1
1.0,0.7832979957262675,0.03695956003956073,1
0.0,0.15061059097448984,0.014134813273563876,0
0.0,0.5792055726051331,0.013659584648212098,1
0.0,0.025758860011895496,0.004183716227071204,0
0.0,0.30581838885943097,0.025510847381692122,0
1.0,0.6590985854466757,0.03285711350753062,1
0.0,0.3356962601343791,0.03272852248231766,0
0.0,0.3073745171229045,0.015606650461607459,0
0.0,0.19879546761512756,0.018576529512717373,0
0.0,0.6267043550809225,0.009625425207672206,1
0.0,0.4012737274169922,0.025167450434693157,0
0.0,0.022440747047464054,0.00517549962309042,0
0.0,0.4046000838279724,0.031268394439143254,0
0.0,0.26365957657496136,0.013496897977905443,0
0.0,0.5528444647789001,0.011900451820871627,1
0.0,0.1702930505077044,0.0284625078376691,0
0.0,0.47918829321861267,0.024897798730574405,0
0.0,0.5066764255364736,0.035032870759693586,0
0.0,0.36304041743278503,0.04010133498208511,0
0.0,0.36885974804560345,0.051049832278757874,0
0.0,0.09452759474515915,0.004859384306732384,0
0.0,0.6610450148582458,0.012707606361012879,1
0.0,0.6242175300916036,0.027170686830371393,1
0.0,0.32299959659576416,0.024313417405030856,0
0.0,0.40888310472170514,0.02621334652173885,0
0.0,0.5439982612927755,0.021238214354136937,1
0.0,0.1137591873606046,0.02196067064182713,0
0.0,0.7319358587265015,0.01509632759739352,1
0.0,0.17443337043126425,0.012667070469745929,0
0.0,0.440744012594223,0.0242454968065024,0
0.0,0.4013400673866272,0.011157220321767004,0
0.0,0.27568064133326214,0.020783402563656184,0
0.0,0.03619249537587166,0.003671182779817358,0
0.0,0.7049623926480612,0.030279533201934355,1
0.0,0.5955638488133749,0.00685282590574483,1
0.0,0.42818114161491394,0.01036196287830437,0
0.0,0.3974104622999827,0.011228851458420152,0
0.0,0.5336174468199412,0.013963270894924476,1
0.0,0.5172974367936453,0.019940235119955917,1
0.0,0.21591455737749735,0.049903194330690015,0
0.0,0.6376781662305196,0.015331101216327015,1
0.0,0.09036519254247348,0.02331304882351768,0
0.0,0.5473551352818807,0.01895488296781961,1
0.0,0.6328903436660767,0.004719254327510919,1
0.0,0.12197710325320561,0.02276551102941487,0
0.0,0.10947515008350213,0.046461489628564154,0
0.0,0.2045245865980784,0.00748192844221165,0
0.0,0.6929658651351929,0.019366741716321172,1
0.0,0.07987980296214421,0.019273541836658435,0
0.0,0.24270057181517282,0.03196166249553217,0
0.0,0.6745592355728149,0.009155450403420116,1
0.0,0.6995606819788615,0.006302665893871145,1
0.0,0.610638419787089,0.015199027552692087,1
0.0,0.6721894145011902,0.014156109925904235,1
0.0,0.1355577434102694,0.01831852248323949,0
0.0,0.6401186982790629,0.013186994327695175,1
0.0,0.40904829899470013,0.05059119800708201,0
1.0,0.8682324488957723,0.02722909918989265,1
0.0,0.5069955786069235,0.022907674661296246,0
0.0,0.5232211649417877,0.011128159818603666,1
0.0,0.7288725773493449,0.0052327647128412955,1
0.0,0.601581076780955,0.014085935189315191,1
0.0,0.2922088901201884,0.03524349416967827,0
0.0,0.25704050560792285,0.024291468696518204,0
0.0,0.14013693978389105,0.03491425234967048,0
0.0,0.22067196915547052,0.04395713807202908,0
0.0,0.18531479934851328,0.012791241738967259,0
0.0,0.4844752450784047,0.013976043198284441,0
0.0,0.6745531558990479,0.010357390487989454,1
0.0,0.6334425608317057,0.03513233604362819,1
0.0,0.32032982508341473,0.038492578504211956,0
1.0,0.2932427128156026,0.016300371328575144,0
1.0,0.33923013011614483,0.050366440545224996,0
0.0,0.6324460705121359,0.024581754237195864,1
0.0,0.06434874112407367,0.017250103198736173,0
0.0,0.15577996770540872,0.0024710240754387543,0
0.0,0.5603719055652618,0.04212249974124742,1
0.0,0.5908119877179464,0.006527929876198625,1
0.0,0.3944634000460307,0.05891652893317943,0
0.0,0.11076132208108902,0.016508525657975302,0
0.0,0.12340419242779414,0.019908413520567745,0
0.0,0.17190106709798178,0.015788646453428135,0
0.0,0.32046426832675934,0.06971101910804721,0
0.0,0.7864614725112915,0.007388488844301654,1
0.0,0.14241292575995126,0.03331808029383143,0
0.0,0.6043627460797628,0.012049326598591682,1
0.0,0.25285206238428753,0.01268648849878894,0
0.0,0.36471975843111676,0.03259264034903999,0
0.0,0.4969034790992737,0.015540451968858027,0
1.0,0.768816073735555,0.011859155945470719,1
0.0,0.08158432443936665,0.014668151672945452,0
0.0,0.0916260654727618,0.002132295296495619,0
0.0,0.2707327554623286,0.042512829944207645,0
0.0,0.154560849070549,0.02975797164654004,0
0.0,0.0874167134364446,0.0057079664536440165,0
0.0,0.627659539381663,0.018704346038026176,1
0.0,0.1300424486398697,0.017868078885969838,0
0.0,0.1514896241327127,0.046507117354015,0
0.0,0.6944742997487386,0.027784241218447348,1
0.0,0.06641866887609164,0.005088267867453329,0
0.0,0.7000322540601095,0.008142695548621761,1
0.0,0.8053778608640035,0.057240166072038655,1
0.0,0.6377479036649069,0.011539938914576131,1
0.0,0.6405014991760254,0.01067162987079452,1
1.0,0.4348284900188446,0.031020120550398645,0
0.0,0.13993783295154572,0.029062060180140382,0
0.0,0.5784477790196737,0.019618826067828093,1
0.0,0.05227359881003698,0.011504880319253983,0
0.0,0.17678974072138467,0.026987589467738316,0
0.0,0.041164508710304894,0.01633588034008318,0
0.0,0.7340890566507975,0.0212983503373961,1
0.0,0.41441381971041363,0.033102624831083366,0
0.0,0.2526859641075134,0.03054969351545831,0
0.0,0.18079415957132974,0.033735278127196254,0
0.0,0.6003016432126363,0.019800265766896467,1
0.0,0.38613373041152954,0.004996038042502768,0
0.0,0.7255896329879761,0.0021300171153613035,1
0.0,0.6834896206855774,0.019976942632902034,1
0.0,0.0786634162068367,0.013739675761794466,0
0.0,0.5801772077878317,0.019418864007146378,1
0.0,0.7267840703328451,0.004106742321640993,1
0.0,0.3400639096895854,0.026206799278223038,0
0.0,0.22413280606269836,0.011090405617178233,0
0.0,0.14751031249761581,0.021187941425957518,0
0.0,0.6524144013722738,0.008163067831081007,1
1.0,0.2694178968667984,0.03169929802487744,0
0.0,0.177042285601298,0.01606135602403584,0
0.0,0.43789833784103394,0.010664576218591754,0
0.0,0.03940523322671652,0.014907806957299905,0
0.0,0.2971297005812327,0.00416647637808284,0
0.0,0.4709920783837636,0.03660388636380876,0
0.0,0.1082350288828214,0.027121638647102146,0
0.0,0.33892099062601727,0.02064181365644292,0
1.0,0.7102216879526774,0.016176907844460853,1
0.0,0.7135728001594543,0.004098227754044794,1
0.0,0.645366350809733,0.015539554978038892,1
1.0,0.8945812185605367,0.010842022521255346,1
0.0,0.216487983862559,0.020308808213227152,0
0.0,0.30654560029506683,0.07733299436390216,0
0.0,0.05424512984851996,0.010894074116457769,0
0.0,0.4945726990699768,0.05664493837739168,0
0.0,0.6500378251075745,0.02164976889592374,1
0.0,0.7070870200792948,0.037367113378845095,1
0.0,0.6319368879000345,0.014796909695792929,1
1.0,0.6910116871198019,0.027084673069898563,1
0.0,0.6681470274925232,0.007101086419845696,1
0.0,0.055744669089714684,0.014238818830269409,0
1.0,0.6667208075523376,0.001207817192361156,1
0.0,0.3897330661614736,0.010732958589044071,0
0.0,0.7618289589881897,0.008841418806798732,1
0.0,0.8303553660710653,0.019081136950963813,1
0.0,0.7347334225972494,0.07886376921290722,1
0.0,0.11534032970666885,0.010898394786443912,0
0.0,0.2420315146446228,0.012187128595966453,0
0.0,0.22837838033835092,0.032441611882254244,0
0.0,0.3697560826937358,0.05223525467294062,0
0.0,0.052601693818966545,0.004479047628039471,0
0.0,0.05597187330325445,0.003621856292129011,0
0.0,0.3770644764105479,0.015697330291487687,0
0.0,0.17537165681521097,0.022135250417577974,0
0.0,0.5415523846944174,0.010278631083473655,1
1.0,0.7431081136067709,0.017053248663828183,1
0.0,0.38019055128097534,0.018796791251132643,0
0.0,0.3255513509114583,0.016247932303361974,0
0.0,0.1749831959605217,0.021056552802457468,0
0.0,0.19747487207253775,0.006626101422874604,0
0.0,0.275943582256635,0.019609719851611508,0
1.0,0.7379147211710612,0.03773489249261363,1
0.0,0.9008230368296305,0.00342255203400807,1
0.0,0.5541393955548605,0.03076570998771121,1
0.0,0.023792678179840248,0.006258384318586809,0
0.0,0.4681921104590098,0.08398774876347004,0
0.0,0.6448691089948019,0.014963601072165076,1
0.0,0.07838171596328418,0.0200251934722873,0
0.0,0.16878827661275864,0.04223633642853993,0
0.0,0.4119076132774353,0.005640534681788318,0
0.0,0.13063879311084747,0.03564093599208727,0
0.0,0.6925742228825887,0.011550672424517988,1
0.0,0.5149133106072744,0.022141361105548613,1
0.0,0.12135984003543854,0.009363559398043293,0
1.0,0.8624536196390787,0.027763791992178655,1
0.0,0.529418816169103,0.03394085157391369,1
0.0,0.1495096559325854,0.02358211180325907,0
1.0,0.6549562414487203,0.006655149660627986,1
0.0,0.5516957441965739,0.009735236678977513,1
1.0,0.7333694497744242,0.013936605689140067,1
0.0,0.7474881410598755,0.026530110828993883,1
0.0,0.5955356558163961,0.03307423230983663,1
1.0,0.8136603832244873,0.04600607203587417,1
0.0,0.1000722274184227,0.0054881038571682195,0
0.0,0.5602806409200033,0.0558169430847331,1
1.0,0.7072040438652039,0.0535000418610272,1
0.0,0.3786740054686864,0.07603840490248175,0
0.0,0.46227489908536273,0.007919747551194418,0
0.0,0.6398481925328573,0.03169300581801691,1
0.0,0.2334961195786794,0.018655452571248073,0
0.0,0.7639134327570597,0.009916225172349193,1
1.0,0.48411770661671955,0.021238869208756284,0
0.0,0.5208478569984436,0.02651040430770615,1
0.0,0.23015782237052917,0.07128526229691844,0
1.0,0.3956100543340047,0.03580199059453599,0
0.0,0.13730568438768387,0.016117902058104715,0
0.0,0.01873500898121468,0.007616488498635847,0
0.0,0.2323788454135259,0.021349437207976274,0
0.0,0.07092244923114777,0.009761763869069375,0
0.0,0.24519823491573334,0.07146693795233913,0
0.0,0.36924885710080463,0.033913020646917535,0
0.0,0.5403849979241689,0.028369161273481207,1
0.0,0.5211759308973948,0.03701862435024467,1
0.0,0.2836667497952779,0.03010257640545566,0
0.0,0.6264890829722086,0.007430161095843884,1
0.0,0.31184513370196026,0.019748392617165638,0
0.0,0.6296069025993347,0.013394314597358393,1
0.0,0.6417175730069479,0.030107154637797163,1
0.0,0.5123044649759928,0.017536157214640517,1
0.0,0.02766845670218269,0.013095546783368576,0
0.0,0.011175961078455051,0.0040209757336303505,0
0.0,0.30270973841349286,0.0237929088220104,0
0.0,0.7020066380500793,0.031212132384051378,1
0.0,0.3098656584819158,0.0817093317094656,0
0.0,0.6706351240475973,0.01891118970446185,1
0.0,0.5404907862345377,0.0171463319568615,1
0.0,0.02124668098986149,0.008777081470203172,0
0.0,0.02159196821351846,0.004725126434714238,0
0.0,0.5440398852030436,0.015151464878796529,1
0.0,0.21719305713971457,0.01850100145535524,0
1.0,0.7677935759226481,0.012309081255150255,1
0.0,0.8560276627540588,0.018518106427724963,1
0.0,0.0975947914024194,0.03702662788899624,0
0.0,0.41048718492190045,0.04166736054686487,0
0.0,0.19670942177375159,0.038637918697325156,0
0.0,0.32308390736579895,0.017723331834901657,0
0.0,0.40226688981056213,0.013332492181904349,0
0.0,0.5412826637427012,0.029880449080994693,1
0.0,0.21405104796091715,0.05453385384525878,0
0.0,0.18013204137484232,0.01044133377357165,0
0.0,0.5065241058667501,0.007887316241397865,0
0.0,0.15184667706489563,0.006189157506697157,0
1.0,0.8346845110257467,0.030206547028387553,1
0.0,0.3214954038461049,0.012974123460789097,0
0.0,0.670686682065328,0.012367520492189275,1
0.0,0.642911454041799,0.007582718305724488,1
0.0,0.2802770634492238,0.03820029410091184,0
0.0,0.6232671538988749,0.01634634349752906,1
0.0,0.7753516832987467,0.010247013128787662,1
0.0,0.3619920114676158,0.06669021945526211,0
0.0,0.6520823836326599,0.01028535170032652,1
0.0,0.09776202340920766,0.011987759279150356,0
0.0,0.21301381289958954,0.028642370696034064,0
0.0,0.3286173144976298,0.04082607329359763,0
0.0,0.7510549624760946,0.020445405667365853,1
0.0,0.11184603224198024,0.018061007667791153,0
0.0,0.07485520094633102,0.01469867727413856,0
0.0,0.03280560796459516,0.005669038892182688,0
0.0,0.6371010541915894,0.0061786454899520876,1
0.0,0.423309326171875,0.048927868520939395,0
0.0,0.716679573059082,0.0031647489577883168,1
0.0,0.10612427319089572,0.03712133767772049,0
0.0,0.342762033144633,0.04443315837075287,0
0.0,0.6628833611806234,0.020416850281806394,1
0.0,0.14127611368894577,0.019946409626619126,0
0.0,0.30698518951733905,0.024705476304876333,0
0.0,0.18999354789654413,0.027959038441356866,0
0.0,0.21049163242181143,0.008471359027296127,0
1.0,0.6641148924827576,0.014508472950391893,1
0.0,0.272747278213501,0.007460169905837594,0
1.0,0.7385596434275309,0.030534738953059685,1
0.0,0.4330720106760661,0.020669606709214507,0
0.0,0.6125302712122599,0.012897307301376738,1
1.0,0.6330202221870422,0.011485357769553782,1
0.0,0.3586457222700119,0.08991132154070021,0
1.0,0.6142433881759644,0.005308716726096375,1
1.0,0.6647093693415324,0.0099104365055325,1
1.0,0.6798095305760702,0.018762012599621875,1
0.0,0.40476353963216144,0.027818568057995575,0
0.0,0.7005021969477335,0.02606512834719986,1
0.0,0.027178484636048477,0.008368425419261099,0
0.0,0.5176004270712534,0.03721603604391274,1
0.0,0.6661445498466492,0.02751425722010179,1
0.0,0.23695824046929678,0.01976132812673298,0
0.0,0.5973085959752401,0.02239704250174648,1
0.0,0.1621594081322352,0.02532585604686009,0
0.0,0.21643096705277762,0.015339394718264145,0
0.0,0.03141083257893721,0.0022951583265868663,0
0.0,0.4914584954579671,0.02506379316580916,0
0.0,0.686000923315684,0.02893472056450719,1
0.0,0.5030515988667806,0.013310089512992472,0
0.0,0.4300615092118581,0.026472790029992324,0
0.0,0.5259917080402374,0.022155443465708507,1
0.0,0.7227731148401896,0.020660675745022873,1
0.0,0.42715245485305786,0.015648838093766212,0
0.0,0.12985009948412576,0.02889464774036849,0
0.0,0.557793915271759,0.025352774767643554,1
0.0,0.8108366131782532,0.03317466948279513,1
0.0,0.6944564779599508,0.008008576980409854,1
0.0,0.1297211522857348,0.030501722029768856,0
0.0,0.08466065923372905,0.008789804459472897,0
0.0,0.29713694751262665,0.07801529610997006,0
0.0,0.9348965287208557,0.005993848898598593,1
0.0,0.06424191097418468,0.015691812281407064,0
0.0,0.11206977566083272,0.011242520921942613,0
0.0,0.25315241018931073,0.03482490304694113,0
1.0,0.6857840021451315,0.03617162403934618,1
0.0,0.10907730211814244,0.022181635557949855,0
0.0,0.6874397397041321,0.0266634977259286,1
0.0,0.6086410482724508,0.0031528681611027354,1
1.0,0.44072920083999634,0.02936602927659823,0
1.0,0.7057444453239441,0.016902645106385325,1
0.0,0.06841786454121272,0.020876883447457723,0
0.0,0.008554554544389248,0.0014989209452482292,0
0.0,0.40349000692367554,0.032148749094851874,0
0.0,0.6383559107780457,0.0070350466572383944,1
0.0,0.48348374168078107,0.011012176626504297,0
1.0,0.7757931550343832,0.09223730590820334,1
0.0,0.07960898925860722,0.03751904349894366,0
1.0,0.8055885036786398,0.0035758693288960126,1
0.0,0.3838336070378621,0.029907894421067092,0
0.0,0.07515258342027664,0.02971156690221644,0
0.0,0.033195801079273224,0.01190423621380689,0
0.0,0.8285174568494161,0.04340999694822992,1
0.0,0.2535967876513799,0.010680986003600963,0
0.0,0.7309566736221313,0.012951228606146257,1
0.0,0.3511367738246918,0.007057897798419821,0
0.0,0.21641092002391815,0.01816681804398576,0
0.0,0.5148310661315918,0.033541555649248905,1
0.0,0.24316208312908807,0.1148222231410127,0
0.0,0.5212754507859548,0.08134492894271213,1
0.0,0.28630804022153217,0.08052820551520733,0
0.0,0.8849964141845703,0.005857822149139034,1
0.0,0.7723985314369202,0.03384055998048231,1
0.0,0.07263339559237163,0.00574690532945666,0
0.0,0.323435515165329,0.010187626300258008,0
0.0,0.5757452348868052,0.04190574372937388,1
0.0,0.7372458378473917,0.012655928633051204,1
0.0,0.22517422835032144,0.006691616165090735,0
0.0,0.6187795996665955,0.008784813503886081,1
1.0,0.7253541747728983,0.0042507006148122745,1
0.0,0.007307897477100293,0.0005211584633347384,0
0.0,0.1437774027387301,0.03222886375672758,0
0.0,0.663745641708374,0.013169263835601863,1
0.0,0.02729763137176633,0.009506337914377423,0
0.0,0.650313138961792,0.039587988825371075,1
0.0,0.5647455056508383,0.023153831888491995,1
1.0,0.6414958039919535,0.04593712603423999,1
0.0,0.12627515693505606,0.017771430995934426,0
0.0,0.353883018096288,0.015118409716200428,0
0.0,0.10351170351107915,0.008715044827239777,0
0.0,0.5141355395317078,0.00172742847486861,1
0.0,0.5508472124735514,0.03254874193510235,1
0.0,0.5482470591862997,0.009762685194536977,1
0.0,0.6938524047533671,0.014841825252206994,1
0.0,0.08573540300130844,0.024035004306951088,0
1.0,0.5931098858515421,0.01863531424774487,1
0.0,0.43587732315063477,0.04870897507477082,0
0.0,0.14981188625097275,0.03613203930951174,0
0.0,0.16263620555400848,0.04337669585163168,0
0.0,0.1318161686261495,0.06533041945711825,0
0.0,0.5424055059750875,0.03869420033294298,1
0.0,0.6675079266230265,0.014961962258020087,1
0.0,0.10820636649926503,0.01839710384467119,0
0.0,0.014262675307691097,0.0048469176959759375,0
0.0,0.6718900402386984,0.01602447427914884,1
0.0,0.7232831716537476,0.006309514961812358,1
0.0,0.02567300604035457,0.007056499630143425,0
1.0,0.5677476723988851,0.010430364166984658,1
0.0,0.2311812142531077,0.030599051529224233,0
0.0,0.4897156059741974,0.013891666520333915,0
0.0,0.6840804815292358,0.016680253575550155,1
0.0,0.8528893987337748,0.002310186719567347,1
0.0,0.6896976232528687,0.004384220106412486,1
0.0,0.12643666565418243,0.04190492565558596,0
0.0,0.44727619489034015,0.03259422436251489,0
0.0,0.6022442181905111,0.023916413681383673,1
0.0,0.20987946291764578,0.059570606448162144,0
0.0,0.06678612406055133,0.021797851694399305,0
0.0,0.572218100229899,0.011041237143118558,1
0.0,0.5519817670186361,0.023962210194051575,1
0.0,0.4116654594739278,0.022818207903046773,0
0.0,0.35658738017082214,0.03912870536240348,0
1.0,0.7357821464538574,0.021198352372439812,1
0.0,0.138917813077569,0.07353444766193004,0
0.0,0.7679420113563538,0.02457078539706728,1
1.0,0.6686440308888754,0.012961929410870833,1
0.0,0.2883276840051015,0.019275973496926342,0
0.0,0.3461691935857137,0.038242769076375964,0
0.0,0.5389168461163839,0.024268150191936025,1
1.0,0.7818110187848409,0.032419484210789405,1
0.0,0.6841237942377726,0.023072181691987024,1
0.0,0.1368278128405412,0.06958476133705291,0
0.0,0.05418672785162926,0.017002895522585524,0
0.0,0.6626375516255697,0.015206374169607285,1
0.0,0.8212017019589742,0.011874622641398833,1
1.0,0.5403299729029337,0.01618468287667365,1
0.0,0.23379307488600412,0.020354909368040845,0
0.0,0.4981732467810313,0.020340620873833072,0
0.0,0.13025676955779394,0.014959812418872964,0
0.0,0.7644423842430115,0.00976917148771354,1
0.0,0.7502575119336446,0.012904099653761873,1
0.0,0.7422215143839518,0.009025473087165291,1
0.0,0.19370127966006598,0.035227826239212966,0
0.0,0.02212033172448476,0.0012372823659205486,0
0.0,0.592634896437327,0.009442040961390829,1
1.0,0.5882430871327718,0.020517064844858334,1
1.0,0.6291045943895975,0.0028716411787907863,1
0.0,0.3768813709417979,0.03428762356503205,0
0.0,0.13493757943312326,0.040045042227779874,0
1.0,0.6386750340461731,0.015400083729565818,1
0.0,0.34634559353192645,0.054422892581985995,0
0.0,0.16062897443771362,0.014165067679517824,0
0.0,0.27085918684800464,0.07464276299289649,0
0.0,0.7660121122996012,0.011371471911457466,1
0.0,0.033217966090887785,0.02063047348500402,0
0.0,0.5487102071444193,0.03986878928469243,1
0.0,0.8115461468696594,0.013997138748236593,1
0.0,0.2164437174797058,0.04155256017675624,0
0.0,0.6181615193684896,0.029074343805250404,1
0.0,0.6816438436508179,0.027503040167788904,1
0.0,0.7299680113792419,0.025743572657814285,1
1.0,0.8425614436467489,0.027118503105261843,1
0.0,0.5338058074315389,0.004250900067651705,1
0.0,0.16204786797364554,0.0012736109084969488,0
0.0,0.5574070513248444,0.05455524707236648,1
0.0,0.7650002439816793,0.016848634890111396,1
0.0,0.5778744618097941,0.02899016977759519,1
0.0,0.3213126560052236,0.02101977171249049,0
0.0,0.5208738148212433,0.06624241455866765,1
0.0,0.2284127175807953,0.02695677326952289,0
0.0,0.09773212298750877,0.024562013831220187,0
1.0,0.6303345561027527,0.023374894939859326,1
0.0,0.014123765286058187,0.0039595344739068936,0
0.0,0.3609960377216339,0.018327280713247348,0
0.0,0.054275342573722206,0.001971366464562995,0
1.0,0.7002080281575521,0.0030851973388810066,1
0.0,0.4664676785469055,0.04892691437105665,0
0.0,0.35946135719617206,0.05674489361130096,0
0.0,0.15048727889855704,0.033385137505551665,0
0.0,0.0833796759446462,0.04020917428283052,0
0.0,0.017311916531374056,0.009485173250905274,0
0.0,0.11286301165819168,0.018893559540213847,0
0.0,0.4911431074142456,0.02286837237329604,0
0.0,0.06062948082884153,0.002099074577871385,0
0.0,0.25738885005315143,0.01394716121486304,0
1.0,0.5062194665273031,0.019062409412848296,0
0.0,0.3026735534270604,0.02745388721756255,0
0.0,0.7224376797676086,0.024940928728607554,1
0.0,0.10885465517640114,0.02176015313966644,0
0.0,0.30776437123616535,0.022506930085507103,0
0.0,0.15782305970788002,0.0448744280393119,0
0.0,0.5916321476300558,0.012308311424893232,1
0.0,0.3261466721693675,0.022005866505715732,0
0.0,0.6245217323303223,0.009197100315271099,1
0.0,0.0898231069246928,0.015307471355765935,0
0.0,0.011986330772439638,0.005118805907545256,0
